homt-1	Y74C9A.3
ugt-15	C44H9.1
C44H9.4	C44H9.4
C44H9.6	C44H9.6
C44H9.5	C44H9.5
C44H9.7	C44H9.7
anp-1	T07F10.1
nspg-1	T07F10.6
T07F10.5	T07F10.5
T07F10.3	T07F10.3
bus-19	T07F10.4
glb-24	R90.5
ttbk-7	R90.1
ttr-27	R90.2
ttr-28	R90.3
ttr-29	R90.4
nid-1	F54F3.1
lipl-1	F54F3.3
dhrs-4	F54F3.4
pqn-67	T16G1.1
T16G1.2	T16G1.2
T16G1.7	T16G1.7
T16G1.6	T16G1.6
T16G1.5	T16G1.5
T16G1.4	T16G1.4
T16G1.3	T16G1.3
grl-2	T16G1.8
T16G1.9	T16G1.9
T16G1.13	T16G1.13
T16G1.18	T16G1.18
pqn-68	T16G1.10
eif-3.K	T16G1.11
mpst-7	R186.6
hrg-9	R186.1
srd-35	R186.2
R186.3	R186.3
R186.8	R186.8
lin-46	R186.4
pnn-1	R186.7
shw-3	R186.5
F15B9.8	F15B9.8
F15B9.11	F15B9.11
dsl-7	F15B9.9
far-5	F15B9.3
far-3	F15B9.1
far-4	F15B9.2
inft-2	F15B9.4
F15B9.10	F15B9.10
try-10	F15B9.5
F15B9.6	F15B9.6
fmi-1	F15B9.7
W07G4.1	W07G4.1
W07G4.7	W07G4.7
W07G4.2	W07G4.2
scyl-1	W07G4.3
lap-2	W07G4.4
W07G4.5	W07G4.5
W07G4.8	W07G4.8
srr-1	W07G4.6
F42E8.1	F42E8.1
C34B4.3	C34B4.3
C34B4.2	C34B4.2
C34B4.4	C34B4.4
lurp-4	C34B4.7
C34B4.5	C34B4.5
max-1	C34B4.1
acly-2	B0365.1
eat-6	B0365.3
B0365.9	B0365.9
clec-225	B0365.5
clec-41	B0365.6
dhc-3	B0365.7
noca-1	T09E8.1
him-17	T09E8.2
cni-1	T09E8.3
T09E8.4	T09E8.4
sri-6	T09E8.5
sun-1	F57B1.2
F57B1.1	F57B1.1
F57B1.9	F57B1.9
col-159	F57B1.3
col-160	F57B1.4
F57B1.5	F57B1.5
F57B1.6	F57B1.6
dmd-10	C34D1.1
odr-3	C34D1.3
C34D1.4	C34D1.4
zip-5	C34D1.5
uig-1	F32F2.1
F32F2.4	F32F2.4
C26E1.1	C26E1.1
ceh-79	C26E1.3
C26E1.2	C26E1.2
C50B6.1	C50B6.1
nasp-2	C50B6.2
C50B6.3	C50B6.3
col-161	C50B6.4
srh-18	C50B6.5
srh-15	C50B6.6
C50B6.7	C50B6.7
str-37	C50B6.12
nhr-129	C50B6.14
nhr-168	C50B6.8
C50B6.9	C50B6.9
str-4	C50B6.10
lgc-48	C50B6.11
twk-43	F32H5.7
F32H5.1	F32H5.1
F32H5.3	F32H5.3
F32H5.4	F32H5.4
srg-46	F32H5.5
srx-125	F32H5.6
ifbp-1	M04G12.1
cpz-2	M04G12.2
gcy-34	M04G12.3
somi-1	M04G12.4
cutl-1	F53F1.1
F53F1.2	F53F1.2
F53F1.3	F53F1.3
F53F1.4	F53F1.4
cut-2	F53F1.5
F53F1.6	F53F1.6
srv-8	F53F1.7
srv-9	F53F1.8
srv-10	F53F1.9
srd-18	F53F1.10
srd-19	F53F1.11
srd-17	Y2H9A.2
mes-4	Y2H9A.1
col-162	Y2H9A.3
Y2H9A.6	Y2H9A.6
Y2H9A.4	Y2H9A.4
lurp-2	F25H9.1
lurp-3	F25H9.3
F25H9.2	F25H9.2
bath-39	F25H9.4
frm-10	F25H9.5
F25H9.6	F25H9.6
F25H9.7	F25H9.7
T10G3.1	T10G3.1
T10G3.8	T10G3.8
T10G3.2	T10G3.2
T10G3.4	T10G3.4
T10G3.3	T10G3.3
eea-1	T10G3.5
gut-2	T10G3.6
avr-15	R11G10.1
R11G10.4	R11G10.4
R11G10.2	R11G10.2
R11G10.3	R11G10.3
ttr-44	C56A3.2
frpr-5	C56A3.3
C56A3.4	C56A3.4
C56A3.5	C56A3.5
C56A3.6	C56A3.6
cav-2	C56A3.7
C56A3.8	C56A3.8
grl-17	C56A3.1
slrp-1	C50B8.1
nuaf-1	C50B8.3
bir-2	C50B8.2
C50B8.4	C50B8.4
C50B8.6	C50B8.6
C50B8.5	C50B8.5
F53F4.1	F53F4.1
F53F4.2	F53F4.2
F53F4.17	F53F4.17
F53F4.18	F53F4.18
tbcb-1	F53F4.3
F53F4.4	F53F4.4
rdy-2	F53F4.6
fmo-4	F53F4.5
F53F4.13	F53F4.13
F53F4.7	F53F4.7
srd-11	F53F4.9
F53F4.15	F53F4.15
F53F4.16	F53F4.16
F53F4.11	F53F4.11
F53F4.10	F53F4.10
F53F4.12	F53F4.12
sde-2	F53F4.14
H37A05.2	H37A05.2
H37A05.4	H37A05.4
lpin-1	H37A05.1
letm-1	F58G11.1
rde-12	F58G11.2
mip-2	F58G11.3
F58G11.4	F58G11.4
tag-65	F58G11.5
ccz-1	F58G11.6
T01D3.1	T01D3.1
T01D3.3	T01D3.3
hlh-34	T01D3.2
srx-96	T01D3.4
zipt-9	T01D3.5
T01D3.6	T01D3.6
F35E12.2	F35E12.2
fbxa-181	F35E12.3
dct-17	F35E12.7
F35E12.6	F35E12.6
irg-5	F35E12.5
F35E12.9	F35E12.9
F35E12.10	F35E12.10
cld-9	F35E12.8
F20G2.1	F20G2.1
F20G2.2	F20G2.2
F20G2.6	F20G2.6
F20G2.3	F20G2.3
nas-24	F20G2.4
F20G2.5	F20G2.5
F53C11.1	F53C11.1
F53C11.9	F53C11.9
F53C11.3	F53C11.3
F53C11.4	F53C11.4
F53C11.5	F53C11.5
twk-32	F53C11.6
swan-2	F53C11.7
swan-1	F53C11.8
ceh-24	F55B12.1
F55B12.2	F55B12.2
sel-10	F55B12.3
hpo-31	F55B12.4
nrf-5	F55B12.5
str-165	F55B12.6
srx-129	F55B12.9
srx-128	F55B12.7
F55B12.10	F55B12.10
srx-17	F55B12.8
srx-130	F09F3.1
srx-131	F09F3.2
srx-133	F09F3.4
hpx-2	F09F3.5
ttr-21	F09F3.6
srx-134	F09F3.7
srx-136	F09F3.12
srx-135	F09F3.11
srx-137	F09F3.13
nhr-175	F09F3.10
cpt-5	F09F3.9
T22G5.1	T22G5.1
lbp-7	T22G5.2
T22G5.3	T22G5.3
srsx-19	T22G5.4
spp-12	T22G5.7
lbp-8	T22G5.6
sptl-3	T22G5.5
cyp-35C1	C06B3.3
oac-3	C06B3.2
C06B3.1	C06B3.1
stdh-3	C06B3.5
stdh-1	C06B3.4
C06B3.6	C06B3.6
C06B3.7	C06B3.7
gcy-32	C06B3.8
str-252	C06B3.9
str-250	C06B3.10
srx-42	C06B3.11
srxa-11	C06B3.12
srxa-12	C06B3.13
srxa-13	C06B3.14
C06B3.16	C06B3.16
R10D12.1	R10D12.1
srw-145	R10D12.17
dpr-1	R10D12.2
srx-10	R10D12.4
clec-226	R10D12.5
R10D12.6	R10D12.6
R10D12.7	R10D12.7
R10D12.8	R10D12.8
swt-6	R10D12.9
R10D12.10	R10D12.10
srh-24	R10D12.11
algn-13	R10D12.12
R10D12.13	R10D12.13
sao-1	R10D12.14
R10D12.15	R10D12.15
T26F2.1	T26F2.1
eol-1	T26F2.3
end-1	F58E10.2
ric-7	F58E10.1
droe-4	F58E10.7
ddx-17	F58E10.3
aip-1	F58E10.4
end-3	F58E10.5
srh-308	F58E10.6
mtl-2	T08G5.10
T08G5.1	T08G5.1
T08G5.15	T08G5.15
T08G5.2	T08G5.2
T08G5.3	T08G5.3
ins-10	T08G5.12
vps-39	T08G5.5
T08G5.7	T08G5.7
F58D12.5	F58D12.5
F58D12.1	F58D12.1
F58D12.3	F58D12.3
D1086.21	D1086.21
D1086.17	D1086.17
D1086.11	D1086.11
D1086.6	D1086.6
D1086.10	D1086.10
D1086.7	D1086.7
D1086.18	D1086.18
D1086.19	D1086.19
D1086.5	D1086.5
him-5	D1086.4
D1086.3	D1086.3
D1086.8	D1086.8
D1086.2	D1086.2
D1086.1	D1086.1
D1086.12	D1086.12
D1086.9	D1086.9
H39E23.3	H39E23.3
H39E23.2	H39E23.2
par-1	H39E23.1
AH10.4	AH10.4
acs-10	AH10.1
AH10.2	AH10.2
cest-1.2	T02B5.3
srd-26	T02B5.4
cest-1.1	T02B5.1
ocam-1	T02B5.2
cest-2.1	ZC376.3
cest-2.2	ZC376.2
cest-2.3	ZC376.1
ceh-74	ZC376.4
ZC376.8	ZC376.8
trm-1	ZC376.5
ints-2	ZC376.6
atfs-1	ZC376.7
T16A9.3	T16A9.3
str-230	T16A9.2
T16A9.5	T16A9.5
nep-21	T16A9.4
ent-3	K02E11.1
K02E11.10	K02E11.10
sre-7	K02E11.2
K02E11.3	K02E11.3
K02E11.4	K02E11.4
K02E11.6	K02E11.6
K02E11.5	K02E11.5
K02E11.7	K02E11.7
sre-8	F40G12.1
F40G12.2	F40G12.2
F40G12.4	F40G12.4
F40G12.5	F40G12.5
F40G12.6	F40G12.6
F40G12.7	F40G12.7
srt-33	F40G12.8
srt-74	F40G12.15
F40G12.9	F40G12.9
F40G12.10	F40G12.10
F40G12.11	F40G12.11
F14D7.1	F14D7.1
F14D7.18	F14D7.18
F14D7.2	F14D7.2
F14D7.9	F14D7.9
F14D7.3	F14D7.3
F14D7.5	F14D7.5
F14D7.12	F14D7.12
F14D7.6	F14D7.6
F14D7.7	F14D7.7
F14D7.10	F14D7.10
F14D7.14	F14D7.14
F14D7.11	F14D7.11
F14D7.8	F14D7.8
F47B8.1	F47B8.1
F47B8.2	F47B8.2
F47B8.13	F47B8.13
F47B8.14	F47B8.14
F47B8.3	F47B8.3
F47B8.4	F47B8.4
F47B8.18	F47B8.18
F47B8.5	F47B8.5
pepm-1	F47B8.6
F47B8.8	F47B8.8
srm-4	F47B8.7
srm-5	F47B8.12
srm-6	F47B8.9
F47B8.10	F47B8.10
cept-2	Y49A3A.1
vha-13	Y49A3A.2
Y49A3A.3	Y49A3A.3
cyn-1	Y49A3A.5
Y49A3A.4	Y49A3A.4
unc-39	F56A12.1
F56A12.2	F56A12.2
C15H11.10	C15H11.10
C15H11.1	C15H11.1
C15H11.13	C15H11.13
gnrr-2	C15H11.2
nxf-1	C15H11.3
C15H11.11	C15H11.11
nxf-2	C15H11.6
set-31	C15H11.5
dhs-22	C15H11.4
pas-1	C15H11.7
rpoa-12	C15H11.8
rrbs-1	C15H11.9
F23B12.1	F23B12.1
egl-1	F23B12.9
F23B12.4	F23B12.4
dlat-1	F23B12.5
fntb-1	F23B12.6
F23B12.7	F23B12.7
bmk-1	F23B12.8
coh-3	F08H9.1
F08H9.2	F08H9.2
F08H9.3	F08H9.3
F08H9.4	F08H9.4
srz-97	F08H9.12
clec-57	F08H9.6
clec-227	F08H9.5
clec-56	F08H9.7
clec-54	F08H9.8
clec-55	F08H9.9
R02D5.7	R02D5.7
R02D5.10	R02D5.10
R02D5.3	R02D5.3
R02D5.4	R02D5.4
R02D5.24	R02D5.24
R02D5.1	R02D5.1
R02D5.9	R02D5.9
R02D5.6	R02D5.6
R02D5.8	R02D5.8
C53A5.17	C53A5.17
C53A5.16	C53A5.16
C53A5.2	C53A5.2
ril-1	C53A5.1
hda-1	C53A5.3
kcnl-4	C53A5.5
tag-191	C53A5.4
C53A5.6	C53A5.6
C53A5.13	C53A5.13
srg-47	C53A5.8
C53A5.9	C53A5.9
srt-32	C53A5.10
C53A5.11	C53A5.11
gar-3	Y40H4A.1
Y40H4A.2	Y40H4A.2
pes-9	R11H6.1
R11H6.2	R11H6.2
glb-22	R11H6.3
R11H6.4	R11H6.4
R11H6.5	R11H6.5
ccnk-1	F43D2.1
hot-1	F43D2.4
F43D2.6	F43D2.6
F43D2.3	F43D2.3
F43D2.7	F43D2.7
C54G10.1	C54G10.1
rfc-1	C54G10.2
pmp-3	C54G10.3
slc-25A29	C54G10.4
srh-17	C47E8.2
C47E8.9	C47E8.9
C47E8.1	C47E8.1
C47E8.3	C47E8.3
C47E8.4	C47E8.4
hsp-90	C47E8.5
C47E8.11	C47E8.11
gasr-8	C47E8.6
unc-112	C47E8.7
set-5	C47E8.8
R08A2.9	R08A2.9
ssp-33	R08A2.3
R08A2.5	R08A2.5
R08A2.2	R08A2.2
fbxa-147	R08A2.4
R08A2.1	R08A2.1
R08A2.7	R08A2.7
Y50E8A.1	Y50E8A.1
Y50E8A.2	Y50E8A.2
oig-3	Y50E8A.3
unc-61	Y50E8A.4
Y50E8A.5	Y50E8A.5
Y50E8A.6	Y50E8A.6
lipl-8	Y50E8A.7
Y50E8A.22	Y50E8A.22
nspa-10	Y50E8A.17
haf-7	Y50E8A.16
scrm-7	Y50E8A.9
Y50E8A.10	Y50E8A.10
Y50E8A.11	Y50E8A.11
Y50E8A.12	Y50E8A.12
rin-1	C48G7.3
W06A7.2	W06A7.2
W06A7.4	W06A7.4
nspa-8	W06A7.5
ret-1	W06A7.3
npr-13	ZC412.1
gcy-14	ZC412.2
ZC412.3	ZC412.3
ZC412.5	ZC412.5
ZC412.10	ZC412.10
nspa-5	ZC412.6
ZC412.8	ZC412.8
nspa-3	ZC412.7
ZC412.9	ZC412.9
nspa-7	H12D21.15
nspa-4	H12D21.13
H12D21.3	H12D21.3
nspa-1	H12D21.1
H12D21.2	H12D21.2
nspa-6	H12D21.14
nspa-2	H12D21.12
mpst-2	H12D21.4
H12D21.5	H12D21.5
mpst-3	H12D21.7
H12D21.6	H12D21.6
H12D21.10	H12D21.10
H12D21.9	H12D21.9
H12D21.11	H12D21.11
zmp-4	W09D12.1
srg-54	W09D12.3
srg-55	W09D12.2
C30G7.2	C30G7.2
C30G7.3	C30G7.3
C30G7.4	C30G7.4
hil-1	C30G7.1
C30G7.5	C30G7.5
F02D8.9	F02D8.9
nlp-59	F02D8.5
F02D8.1	F02D8.1
grd-12	F02D8.2
xbx-1	F02D8.3
F02D8.4	F02D8.4
cdt-2	T01C3.1
T01C3.2	T01C3.2
T01C3.3	T01C3.3
fil-1	T01C3.4
irld-14	T01C3.5
T01C3.11	T01C3.11
rps-16	T01C3.6
fib-1	T01C3.7
mut-15	T01C3.8
hrde-2	T01C3.9
nmr-2	T01C3.10
obr-2	F14H8.1
F14H8.2	F14H8.2
F14H8.5	F14H8.5
F14H8.4	F14H8.4
cng-1	F14H8.6
F14H8.8	F14H8.8
C25D7.1	C25D7.1
sdc-3	C25D7.3
fbxa-82	C25D7.4
C25D7.5	C25D7.5
C25D7.16	C25D7.16
mcm-3	C25D7.6
C25D7.15	C25D7.15
rap-2	C25D7.7
C25D7.9	C25D7.9
otub-1	C25D7.8
C25D7.10	C25D7.10
dnj-3	C01G10.12
unc-76	C01G10.11
C01G10.10	C01G10.10
C01G10.9	C01G10.9
ahsa-1	C01G10.8
C01G10.7	C01G10.7
C01G10.15	C01G10.15
C01G10.6	C01G10.6
C01G10.18	C01G10.18
C01G10.5	C01G10.5
C01G10.4	C01G10.4
C01G10.17	C01G10.17
txt-12	C01G10.16
srx-78	C01G10.3
C01G10.1	C01G10.1
C01G10.14	C01G10.14
Y75B12A.2	Y75B12A.2
T01G5.7	T01G5.7
T01G5.6	T01G5.6
T01G5.8	T01G5.8
T01G5.1	T01G5.1
ugt-30	T01G5.2
srj-27	T01G5.3
srr-7	T01G5.4
str-171	T01G5.5
aipl-1	K08F9.2
K08F9.1	K08F9.1
K08F9.3	K08F9.3
K08F9.4	K08F9.4
T09F5.20	T09F5.20
T09F5.1	T09F5.1
T09F5.2	T09F5.2
srh-55	T09F5.5
str-45	T09F5.3
srz-11	T09F5.16
clec-47	T09F5.9
T09F5.10	T09F5.10
fbxa-84	T09F5.11
Y75B12B.1	Y75B12B.1
Y75B12B.3	Y75B12B.3
cyn-7	Y75B12B.2
bath-36	Y75B12B.4
cyn-3	Y75B12B.5
Y75B12B.11	Y75B12B.11
plc-2	Y75B12B.6
Y75B12B.13	Y75B12B.13
srw-1	Y75B12B.7
Y75B12B.10	Y75B12B.10
Y75B12B.8	Y75B12B.8
C41G6.12	C41G6.12
C41G6.13	C41G6.13
sri-24	C41G6.11
sri-26	C41G6.14
sri-25	C41G6.10
irld-25	C41G6.6
srw-24	C41G6.7
srw-14	C41G6.8
srw-15	C41G6.3
srw-13	C41G6.15
nhr-164	C41G6.5
srw-12	C41G6.2
srw-11	M01B2.11
chil-12	M01B2.6
kin-30	M01B2.1
srd-28	M01B2.2
srbc-76	M01B2.4
srbc-75	M01B2.3
srsx-39	M01B2.9
srsx-37	M01B2.7
M01B2.8	M01B2.8
M01B2.10	M01B2.10
M01B2.12	M01B2.12
M01B2.13	M01B2.13
T10H4.13	T10H4.13
srw-22	T10H4.3
T10H4.4	T10H4.4
srw-16	T10H4.5
srw-17	T10H4.6
srw-19	T10H4.8
srx-51	T10H4.9
cyp-34A1	T10H4.10
cyp-34A2	T10H4.11
str-96	T10H4.2
cpr-3	T10H4.12
srx-48	T26H8.2
T26H8.5	T26H8.5
T26H8.4	T26H8.4
srz-10	ZK1037.11
irld-62	ZK1037.1
srt-22	ZK1037.3
nhr-246	ZK1037.4
nhr-291	ZK1037.13
nhr-247	ZK1037.5
ZK1037.6	ZK1037.6
srh-295	ZK1037.8
srw-113	ZK1037.9
wrt-7	ZK1037.10
clec-228	H02K04.2
clec-229	H02K04.1
wrt-8	C29F3.2
C29F3.3	C29F3.3
clec-230	C29F3.5
clec-231	C29F3.4
srx-58	C29F3.6
C29F3.7	C29F3.7
ech-1.1	C29F3.1
nhr-269	R08H2.9
srh-52	R08H2.7
srh-122	R08H2.5
srh-251	R08H2.4
dhs-23	R08H2.1
str-88	R08H2.2
str-102	R08H2.13
srh-170	R08H2.3
T06E6.1	T06E6.1
cyb-3	T06E6.2
fbxa-199	T06E6.3
T06E6.15	T06E6.15
sri-7	T06E6.4
fbxa-135	T06E6.5
srh-258	T06E6.7
srh-257	T06E6.6
srbc-63	T06E6.11
srh-264	T06E6.8
srh-265	T06E6.9
T06E6.10	T06E6.10
fbxa-104	T06E6.13
fbxa-209	Y36E3A.1
Y36E3A.2	Y36E3A.2
T26H5.8	T26H5.8
T26H5.10	T26H5.10
T26H5.11	T26H5.11
T26H5.9	T26H5.9
srh-239	T26H5.3
T26H5.4	T26H5.4
T26H5.14	T26H5.14
srw-33	T26H5.5
str-71	T23F1.4
rocf-1	T23F1.5
pqn-71	T23F1.6
dpf-1	T23F1.7
C06B8.2	C06B8.2
nhr-150	C06B8.1
C06B8.3	C06B8.3
srw-21	C06B8.9
str-264	C06B8.4
srh-218	C06B8.10
srh-219	C06B8.6
C06B8.7	C06B8.7
rpl-38	C06B8.8
lgc-31	F21A3.7
F21A3.3	F21A3.3
srh-276	F21A3.1
F21A3.11	F21A3.11
F21A3.2	F21A3.2
F21A3.4	F21A3.4
prde-1	F21A3.5
glb-14	F21A3.6
acr-18	F28F8.1
acs-2	F28F8.2
lsm-5	F28F8.3
fbxa-95	F28F8.4
fbxa-94	F28F8.8
mdt-28	F28F8.5
atx-3	F28F8.6
F28F8.9	F28F8.9
F28F8.7	F28F8.7
fbxa-139	B0391.9
B0391.14	B0391.14
fbxa-152	B0391.11
fbxa-154	B0391.6
fbxa-153	B0391.5
str-12	B0391.4
str-263	B0391.12
C55A1.1	C55A1.1
C55A1.11	C55A1.11
str-248	C55A1.3
srz-44	C55A1.12
C55A1.4	C55A1.4
str-23	C55A1.5
C55A1.7	C55A1.7
C55A1.6	C55A1.6
sru-42	C55A1.8
F53E4.1	F53E4.1
F53E4.2	F53E4.2
K06B4.4	K06B4.4
K06B4.15	K06B4.15
nhr-51	K06B4.1
nhr-52	K06B4.2
nhr-196	K06B4.5
nhr-197	K06B4.7
nhr-268	K06B4.6
nhr-198	K06B4.8
srx-29	K06B4.9
nhr-199	K06B4.10
nhr-53	K06B4.11
twk-34	K06B4.12
Y6E2A.1	Y6E2A.1
str-101	Y6E2A.2
Y6E2A.4	Y6E2A.4
Y6E2A.5	Y6E2A.5
Y6E2A.7	Y6E2A.7
srh-140	Y6E2A.6
irld-57	Y6E2A.8
sfxn-1.3	Y6E2A.9
Y6E2A.10	Y6E2A.10
str-38	T23D5.2
T23D5.3	T23D5.3
str-27	T23D5.1
str-18	T23D5.6
str-19	T23D5.7
T23D5.8	T23D5.8
str-6	T23D5.10
str-43	T23D5.9
str-5	T23D5.12
str-8	T23D5.11
str-9	F57A10.1
haf-3	F57A10.3
F57A10.2	F57A10.2
F57A10.4	F57A10.4
nhr-60	F57A10.5
nhr-283	F57A10.6
nhr-285	T26E4.16
irld-52	T26E4.1
T26E4.2	T26E4.2
T26E4.3	T26E4.3
T26E4.4	T26E4.4
T26E4.7	T26E4.7
nhr-223	T26E4.8
T26E4.10	T26E4.10
T26E4.9	T26E4.9
srd-27	T26E4.12
T26E4.18	T26E4.18
srsx-38	T26E4.14
srsx-36	T26E4.15
F54B8.1	F54B8.1
nhr-282	F54B8.2
fbxa-69	F54B8.3
F54B8.4	F54B8.4
abf-3	F54B8.5
srbc-48	F54B8.6
srbc-49	F54B8.7
srbc-50	F54B8.8
srbc-51	F54B8.9
srbc-55	F54B8.16
srbc-56	F54B8.12
srbc-54	F54B8.11
srh-149	K08G2.13
srh-147	K08G2.12
srh-148	K08G2.5
srz-12	K08G2.7
srh-299	K08G2.9
srh-293	K08G2.8
fbxa-197	T06C12.4
str-57	T06C12.2
str-56	T06C12.3
nhr-102	T06C12.6
nhr-84	T06C12.7
oac-42	T06C12.8
T06C12.9	T06C12.9
cgt-1	T06C12.10
T06C12.12	T06C12.12
T06C12.11	T06C12.11
nhr-213	T06C12.13
str-60	T06C12.1
T06C12.14	T06C12.14
F35E8.1	F35E8.1
F35E8.2	F35E8.2
F35E8.6	F35E8.6
F35E8.7	F35E8.7
gst-38	F35E8.8
F35E8.9	F35E8.9
F35E8.10	F35E8.10
cdr-1	F35E8.11
nhr-108	F35E8.12
F35E8.13	F35E8.13
pzf-1	T05G11.1
srbc-77	T05G11.2
srw-26	T05G11.3
srw-55	T05G11.6
srw-53	T05G11.7
srw-59	H24D24.1
srw-56	F36G9.16
srw-57	F36G9.1
srh-186	F36G9.2
F36G9.3	F36G9.3
sri-2	F36G9.9
sri-1	F36G9.8
F36G9.7	F36G9.7
sru-23	F36G9.6
sru-22	F36G9.5
clec-232	F36G9.11
oac-20	F36G9.12
fbxa-99	F36G9.14
F36G9.13	F36G9.13
F36G9.15	F36G9.15
C06C6.7	C06C6.7
C06C6.9	C06C6.9
C06C6.8	C06C6.8
nhr-50	C06C6.5
nhr-63	C06C6.4
str-231	C06C6.3
str-233	C06C6.2
str-232	T10C6.1
srx-43	T10C6.3
srx-44	T10C6.4
cwc-15	T10C6.5
T10C6.6	T10C6.6
T10C6.7	T10C6.7
T10C6.16	T10C6.16
T10C6.10	T10C6.10
his-4	T10C6.11
his-3	T10C6.12
his-2	T10C6.13
his-1	T10C6.14
T10C6.15	T10C6.15
ZK285.2	ZK285.2
str-198	ZK285.1
best-12	F14H3.2
F14H3.3	F14H3.3
F14H3.4	F14H3.4
F14H3.5	F14H3.5
F14H3.6	F14H3.6
F14H3.15	F14H3.15
fbxa-100	F14H3.7
F14H3.14	F14H3.14
cyp-35D1	F14H3.10
nhr-176	F14H3.11
srj-10	F14H3.1
F14H3.12	F14H3.12
srj-29	F22B8.1
F22B8.3	F22B8.3
F22B8.7	F22B8.7
str-7	F22B8.5
cth-1	F22B8.6
argk-1	F44G3.2
srxa-16	F44G3.5
str-25	F44G3.11
str-103	F44G3.1
skr-3	F44G3.6
nhr-111	F44G3.9
fbxa-143	F44G3.14
fbxa-142	F44G3.12
fbxa-144	F44G3.8
F44G3.7	F44G3.7
F44G3.10	F44G3.10
F10A3.1	F10A3.1
fbxa-88	F10A3.2
fbxa-18	F10A3.3
F10A3.4	F10A3.4
str-254	F10A3.9
str-97	F10A3.8
str-99	F10A3.6
F10A3.17	F10A3.17
str-109	F10A3.5
F10A3.11	F10A3.11
F10A3.12	F10A3.12
str-108	F10A3.13
str-111	F10A3.15
K05D4.9	K05D4.9
cyp-33D1	K05D4.4
str-106	K05D4.2
srz-13	K05D4.8
srh-277	K05D4.6
srz-14	K05D4.3
srh-281	F11A5.1
srh-279	F11A5.2
F11A5.3	F11A5.3
F11A5.4	F11A5.4
F11A5.5	F11A5.5
F11A5.17	F11A5.17
F11A5.18	F11A5.18
irld-26	F11A5.7
oac-15	F11A5.8
F11A5.16	F11A5.16
F11A5.9	F11A5.9
F11A5.15	F11A5.15
glc-1	F11A5.10
stdh-2	F11A5.12
F11A5.13	F11A5.13
F21H7.2	F21H7.2
F21H7.12	F21H7.12
gst-22	F21H7.1
F21H7.3	F21H7.3
clec-233	F21H7.4
srh-98	F21H7.14
F21H7.5	F21H7.5
srh-104	F21H7.7
srh-95	F21H7.11
gcy-20	F21H7.9
bgnt-1.3	F21H7.10
nhr-218	T13F3.2
nhr-127	T13F3.3
T13F3.4	T13F3.4
fbxa-2	T13F3.5
T13F3.8	T13F3.8
T13F3.6	T13F3.6
T13F3.7	T13F3.7
cyp-37B1	F28G4.1
F28G4.2	F28G4.2
F28G4.4	F28G4.4
F28G4.3	F28G4.3
oac-5	C31A11.1
srbc-83	C31A11.3
srbc-84	C31A11.10
srbc-82	C31A11.4
C31A11.13	C31A11.13
oac-6	C31A11.5
srxa-7	C31A11.6
oac-7	C31A11.7
str-214	C31A11.9
srh-180	F57G8.1
F57G8.7	F57G8.7
srh-167	F57G8.3
srw-87	F57G8.4
slc-9B.2	F57G8.5
nhr-193	F57G8.6
W08G11.5	W08G11.5
W08G11.1	W08G11.1
pptr-1	W08G11.4
W08G11.3	W08G11.3
srv-34	F13A7.3
F13A7.1	F13A7.1
F13A7.7	F13A7.7
sri-65	F13A7.8
gst-44	F13A7.10
srd-63	F13A7.2
F13A7.11	F13A7.11
F13A7.12	F13A7.12
sre-36	F13A7.13
F13A7.14	F13A7.14
syp-1	F26D2.2
F26D2.3	F26D2.3
srh-145	F26D2.4
str-55	F26D2.7
F26D2.16	F26D2.16
srw-48	F26D2.9
srw-29	F26D2.11
F26D2.10	F26D2.10
str-73	F26D2.1
clec-234	F26D2.12
F26D2.13	F26D2.13
F26D2.14	F26D2.14
F26D2.15	F26D2.15
srh-141	T08G3.5
T08G3.6	T08G3.6
T08G3.13	T08G3.13
str-14	T08G3.2
str-15	T08G3.1
srh-142	T08G3.3
sru-44	T08G3.8
srh-138	T08G3.12
srw-35	T08G3.10
T08G3.11	T08G3.11
F57E7.4	F57E7.4
F57E7.1	F57E7.1
F57E7.2	F57E7.2
srh-139	F57E7.3
Y32B12A.5	Y32B12A.5
sqst-4	Y32B12A.1
comt-2	Y32B12A.3
srh-136	F36D3.6
F36D3.1	F36D3.1
F36D3.14	F36D3.14
nhr-54	F36D3.2
srr-3	F36D3.3
F36D3.5	F36D3.5
F36D3.4	F36D3.4
srw-34	F36D3.13
F36D3.8	F36D3.8
F36D3.16	F36D3.16
cpr-2	F36D3.9
Y32B12B.8	Y32B12B.8
Y32B12B.1	Y32B12B.1
Y32B12B.2	Y32B12B.2
srbc-65	Y32B12B.3
Y32B12B.4	Y32B12B.4
sru-45	Y32B12B.7
nhr-233	Y32B12B.6
str-149	Y32B12B.5
str-151	T03E6.1
nhr-271	T03E6.3
str-150	T03E6.4
srw-73	T03E6.6
srh-269	T03E6.5
cpl-1	T03E6.7
T03E6.9	T03E6.9
T03E6.8	T03E6.8
Y32B12C.1	Y32B12C.1
srw-54	Y32B12C.2
Y70C5A.4	Y70C5A.4
Y70C5A.3	Y70C5A.3
Y70C5A.2	Y70C5A.2
oac-53	W06G6.1
W06G6.2	W06G6.2
srd-21	W06G6.3
mltn-11	W06G6.7
srw-76	W06G6.6
srw-77	W06G6.8
W06G6.17	W06G6.17
W06G6.9	W06G6.9
W06G6.10	W06G6.10
W06G6.20	W06G6.20
W06G6.11	W06G6.11
