Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p047,B01,48h,10,15hHB101,DMSO,1,Moxidectin,0,,,JU3237,2,,,
p047,C01,48h,10,15hHB101,DMSO,1,Moxidectin,0,,,VX34,2,,,
p047,D01,48h,10,15hHB101,DMSO,1,Moxidectin,0,,,NIC1667,2,,,
p047,E01,48h,10,15hHB101,DMSO,1,Moxidectin,0,,,PB420,2,,,
p047,F01,48h,10,15hHB101,DMSO,1,Moxidectin,0,,,ED3102,2,,,
p047,A02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,ECA2666,2,,,
p047,B02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,JU3237,2,,,
p047,C02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,VX34,2,,,
p047,D02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,NIC1667,2,,,
p047,E02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,PB420,2,,,
p047,F02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,ED3102,2,,,
p047,A03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,ECA2666,2,,,
p047,B03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,JU3237,2,,,
p047,C03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,VX34,2,,,
p047,D03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,NIC1667,2,,,
p047,E03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,PB420,2,,,
p047,F03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,ED3102,2,,,
p047,A04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,ECA2666,2,,,
p047,B04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,JU3237,2,,,
p047,C04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,VX34,2,,,
p047,D04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,NIC1667,2,,,
p047,E04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,PB420,2,,,
p047,F04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,ED3102,2,,,
p047,A05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,ECA2666,2,,,
p047,B05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,JU3237,2,,,
p047,C05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,VX34,2,,,
p047,D05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,NIC1667,2,,,
p047,E05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,PB420,2,,,
p047,F05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,ED3102,2,,,
p047,A06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,ECA2666,2,,,
p047,B06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,JU3237,2,,,
p047,C06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,VX34,2,,,
p047,D06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,NIC1667,2,,,
p047,E06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,PB420,2,,,
p047,F06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,ED3102,2,,,
p047,A07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,ECA2666,2,,,
p047,B07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,JU3237,2,,,
p047,C07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,VX34,2,,,
p047,D07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,NIC1667,2,,,
p047,E07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,PB420,2,,,
p047,F07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,ED3102,2,,,
p047,A08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,ECA2666,2,,,
p047,B08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,JU3237,2,,,
p047,C08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,VX34,2,,,
p047,D08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,NIC1667,2,,,
p047,E08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,PB420,2,,,
p047,F08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,ED3102,2,,,
p047,A09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,ECA2666,2,,,
p047,B09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,JU3237,2,,,
p047,C09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,VX34,2,,,
p047,D09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,NIC1667,2,,,
p047,E09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,PB420,2,,,
p047,F09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,ED3102,2,,,
p047,A10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,ECA2666,2,,,
p047,B10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,JU3237,2,,,
p047,C10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,VX34,2,,,
p047,D10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,NIC1667,2,,,
p047,E10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,PB420,2,,,
p047,F10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,ED3102,2,,,
p047,A11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,ECA2666,2,,,
p047,B11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,JU3237,2,,,
p047,C11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,VX34,2,,,
p047,D11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,NIC1667,2,,,
p047,E11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,PB420,2,,,
p047,F11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,ED3102,2,,,
p047,A12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,ECA2666,2,,,
p047,B12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,JU3237,2,,,
p047,C12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,VX34,2,,,
p047,D12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,NIC1667,2,,,
p047,E12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,PB420,2,,,
p047,F12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,ED3102,2,,,
p048,A01,48h,10,15hHB101,DMSO,1,Moxidectin,0,,,ECA2666,2,,,
p048,B01,48h,10,15hHB101,DMSO,1,Moxidectin,0,,,JU3237,2,,,
p048,C01,48h,10,15hHB101,DMSO,1,Moxidectin,0,,,VX34,2,,,
p048,D01,48h,10,15hHB101,DMSO,1,Moxidectin,0,,,NIC1667,2,,,
p048,E01,48h,10,15hHB101,DMSO,1,Moxidectin,0,,,PB420,2,,,
p048,F01,48h,10,15hHB101,DMSO,1,Moxidectin,0,,,ED3102,2,,,
p048,A02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,ECA2666,2,,,
p048,B02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,JU3237,2,,,
p048,C02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,VX34,2,,,
p048,D02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,NIC1667,2,,,
p048,E02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,PB420,2,,,
p048,F02,48h,10,15hHB101,DMSO,1,Moxidectin,0.00064,,,ED3102,2,,,
p048,A03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,ECA2666,2,,,
p048,B03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,JU3237,2,,,
p048,C03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,VX34,2,,,
p048,D03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,NIC1667,2,,,
p048,E03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,PB420,2,,,
p048,F03,48h,10,15hHB101,DMSO,1,Moxidectin,0.000775,,,ED3102,2,,,
p048,A04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,ECA2666,2,,,
p048,B04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,JU3237,2,,,
p048,C04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,VX34,2,,,
p048,D04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,NIC1667,2,,,
p048,E04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,PB420,2,,,
p048,F04,48h,10,15hHB101,DMSO,1,Moxidectin,0.00093,,,ED3102,2,,,
p048,A05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,ECA2666,2,,,
p048,B05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,JU3237,2,,,
p048,C05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,VX34,2,,,
p048,D05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,NIC1667,2,,,
p048,E05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,PB420,2,,,
p048,F05,48h,10,15hHB101,DMSO,1,Moxidectin,0.00111,,,ED3102,2,,,
p048,A06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,ECA2666,2,,,
p048,B06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,JU3237,2,,,
p048,C06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,VX34,2,,,
p048,D06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,NIC1667,2,,,
p048,E06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,PB420,2,,,
p048,F06,48h,10,15hHB101,DMSO,1,Moxidectin,0.001339,,,ED3102,2,,,
p048,A07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,ECA2666,2,,,
p048,B07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,JU3237,2,,,
p048,C07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,VX34,2,,,
p048,D07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,NIC1667,2,,,
p048,E07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,PB420,2,,,
p048,F07,48h,10,15hHB101,DMSO,1,Moxidectin,0.0016,,,ED3102,2,,,
p048,A08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,ECA2666,2,,,
p048,B08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,JU3237,2,,,
p048,C08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,VX34,2,,,
p048,D08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,NIC1667,2,,,
p048,E08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,PB420,2,,,
p048,F08,48h,10,15hHB101,DMSO,1,Moxidectin,0.0019,,,ED3102,2,,,
p048,A09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,ECA2666,2,,,
p048,B09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,JU3237,2,,,
p048,C09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,VX34,2,,,
p048,D09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,NIC1667,2,,,
p048,E09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,PB420,2,,,
p048,F09,48h,10,15hHB101,DMSO,1,Moxidectin,0.0023,,,ED3102,2,,,
p048,A10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,ECA2666,2,,,
p048,B10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,JU3237,2,,,
p048,C10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,VX34,2,,,
p048,D10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,NIC1667,2,,,
p048,E10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,PB420,2,,,
p048,F10,48h,10,15hHB101,DMSO,1,Moxidectin,0.0027,,,ED3102,2,,,
p048,A11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,ECA2666,2,,,
p048,B11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,JU3237,2,,,
p048,C11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,VX34,2,,,
p048,D11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,NIC1667,2,,,
p048,E11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,PB420,2,,,
p048,F11,48h,10,15hHB101,DMSO,1,Moxidectin,0.0033,,,ED3102,2,,,
p048,A12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,ECA2666,2,,,
p048,B12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,JU3237,2,,,
p048,C12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,VX34,2,,,
p048,D12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,NIC1667,2,,,
p048,E12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,PB420,2,,,
p048,F12,48h,10,15hHB101,DMSO,1,Moxidectin,0.004,,,ED3102,2,,,
