Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p009,E04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,NIC1667,2,,,
p009,F04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,ED3102,2,,,
p009,A05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ECA2666,2,,,
p009,B05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,JU3237,2,,,
p009,C05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,VX34,2,,,
p009,D05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,PB420,2,,,
p009,E05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,NIC1667,2,,,
p009,F05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ED3102,2,,,
p009,A06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ECA2666,2,,,
p009,B06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,JU3237,2,,,
p009,C06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,VX34,2,,,
p009,D06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,PB420,2,,,
p009,E06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,NIC1667,2,,,
p009,F06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ED3102,2,,,
p009,A07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,ECA2666,2,,,
p009,B07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,JU3237,2,,,
p009,C07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,VX34,2,,,
p009,D07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,PB420,2,,,
p009,E07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,NIC1667,2,,,
p009,F07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,ED3102,2,,,
p009,A08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,ECA2666,2,,,
p009,B08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,JU3237,2,,,
p009,C08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,VX34,2,,,
p009,D08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,PB420,2,,,
p009,E08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,NIC1667,2,,,
p009,F08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,ED3102,2,,,
p009,A09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ECA2666,2,,,
p009,B09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,JU3237,2,,,
p009,C09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,VX34,2,,,
p009,D09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,PB420,2,,,
p009,E09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,NIC1667,2,,,
p009,F09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ED3102,2,,,
p009,A10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ECA2666,2,,,
p009,B10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,JU3237,2,,,
p009,C10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,VX34,2,,,
p009,D10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,PB420,2,,,
p009,E10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,NIC1667,2,,,
p009,F10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ED3102,2,,,
p009,A11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ECA2666,2,,,
p009,B11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,JU3237,2,,,
p009,C11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,VX34,2,,,
p009,D11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,PB420,2,,,
p009,E11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,NIC1667,2,,,
p009,F11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ED3102,2,,,
p009,A12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ECA2666,2,,,
p009,B12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,JU3237,2,,,
p009,C12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,VX34,2,,,
p009,D12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,PB420,2,,,
p009,E12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,NIC1667,2,,,
p009,F12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ED3102,2,,,
p010,A01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,ECA2666,2,,,
p010,B01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,JU3237,2,,,
p010,C01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,VX34,2,,,
p010,D01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,PB420,2,,,
p010,E01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,NIC1667,2,,,
p010,F01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,ED3102,2,,,
p010,A02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,ECA2666,2,,,
p010,B02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,JU3237,2,,,
p010,C02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,VX34,2,,,
p010,D02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,PB420,2,,,
p010,E02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,NIC1667,2,,,
p010,F02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,ED3102,2,,,
p010,A03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,ECA2666,2,,,
p010,B03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,JU3237,2,,,
p010,C03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,VX34,2,,,
p010,D03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,PB420,2,,,
p010,E03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,NIC1667,2,,,
p010,F03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,ED3102,2,,,
p010,A04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,ECA2666,2,,,
p010,B04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,JU3237,2,,,
p010,C04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,VX34,2,,,
p010,D04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,PB420,2,,,
p010,E04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,NIC1667,2,,,
p010,F04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,ED3102,2,,,
p010,A05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ECA2666,2,,,
p010,B05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,JU3237,2,,,
p010,C05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,VX34,2,,,
p010,D05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,PB420,2,,,
p010,E05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,NIC1667,2,,,
p010,F05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ED3102,2,,,
p010,A06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ECA2666,2,,,
p010,B06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,JU3237,2,,,
p010,C06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,VX34,2,,,
p010,D06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,PB420,2,,,
p010,E06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,NIC1667,2,,,
p010,F06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ED3102,2,,,
p010,A07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,ECA2666,2,,,
p010,B07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,JU3237,2,,,
p010,C07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,VX34,2,,,
p010,D07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,PB420,2,,,
p010,E07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,NIC1667,2,,,
p010,F07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,ED3102,2,,,
p010,A08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,ECA2666,2,,,
p010,B08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,JU3237,2,,,
p010,C08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,VX34,2,,,
p010,D08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,PB420,2,,,
p010,E08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,NIC1667,2,,,
p010,F08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,ED3102,2,,,
p010,A09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ECA2666,2,,,
p010,B09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,JU3237,2,,,
p010,C09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,VX34,2,,,
p010,D09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,PB420,2,,,
p010,E09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,NIC1667,2,,,
p010,F09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ED3102,2,,,
p010,A10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ECA2666,2,,,
p010,B10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,JU3237,2,,,
p010,C10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,VX34,2,,,
p010,D10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,PB420,2,,,
p010,E10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,NIC1667,2,,,
p010,F10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ED3102,2,,,
p010,A11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ECA2666,2,,,
p010,B11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,JU3237,2,,,
p010,C11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,VX34,2,,,
p010,D11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,PB420,2,,,
p010,E11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,NIC1667,2,,,
p010,F11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ED3102,2,,,
p010,A12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ECA2666,2,,,
p010,B12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,JU3237,2,,,
p010,C12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,VX34,2,,,
p010,D12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,PB420,2,,,
p010,E12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,NIC1667,2,,,
p010,F12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ED3102,2,,,
p011,A01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,ECA2666,2,,,
p011,B01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,JU3237,2,,,
p011,C01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,VX34,2,,,
p011,D01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,PB420,2,,,
p011,E01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,NIC1667,2,,,
p011,F01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,ED3102,2,,,
p011,A02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,ECA2666,2,,,
p011,B02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,JU3237,2,,,
p011,C02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,VX34,2,,,
p011,D02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,PB420,2,,,
p011,E02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,NIC1667,2,,,
p011,F02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,ED3102,2,,,
p011,A03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,ECA2666,2,,,
p011,B03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,JU3237,2,,,
p011,C03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,VX34,2,,,
p011,D03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,PB420,2,,,
p011,E03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,NIC1667,2,,,
p011,F03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,ED3102,2,,,
p011,A04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,ECA2666,2,,,
p011,B04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,JU3237,2,,,
p011,C04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,VX34,2,,,
p011,D04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,PB420,2,,,
p011,E04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,NIC1667,2,,,
p011,F04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,ED3102,2,,,
p011,A05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ECA2666,2,,,
p011,B05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,JU3237,2,,,
p011,C05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,VX34,2,,,
p011,D05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,PB420,2,,,
p011,E05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,NIC1667,2,,,
p011,F05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ED3102,2,,,
p011,A06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ECA2666,2,,,
p011,B06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,JU3237,2,,,
p011,C06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,VX34,2,,,
p011,D06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,PB420,2,,,
p011,E06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,NIC1667,2,,,
p011,F06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ED3102,2,,,
p011,A07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,ECA2666,2,,,
p011,B07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,JU3237,2,,,
p011,C07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,VX34,2,,,
p011,D07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,PB420,2,,,
p011,E07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,NIC1667,2,,,
p011,F07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,ED3102,2,,,
p011,A08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,ECA2666,2,,,
p011,B08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,JU3237,2,,,
p011,C08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,VX34,2,,,
p011,D08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,PB420,2,,,
p011,E08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,NIC1667,2,,,
p011,F08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,ED3102,2,,,
p011,A09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ECA2666,2,,,
p011,B09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,JU3237,2,,,
p011,C09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,VX34,2,,,
p011,D09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,PB420,2,,,
p011,E09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,NIC1667,2,,,
p011,F09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ED3102,2,,,
p011,A10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ECA2666,2,,,
p011,B10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,JU3237,2,,,
p011,C10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,VX34,2,,,
p011,D10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,PB420,2,,,
p011,E10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,NIC1667,2,,,
p011,F10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ED3102,2,,,
p011,A11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ECA2666,2,,,
p011,B11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,JU3237,2,,,
p011,C11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,VX34,2,,,
p011,D11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,PB420,2,,,
p011,E11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,NIC1667,2,,,
p011,F11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ED3102,2,,,
p011,A12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ECA2666,2,,,
p011,B12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,JU3237,2,,,
p011,C12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,VX34,2,,,
p011,D12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,PB420,2,,,
p011,E12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,NIC1667,2,,,
p011,F12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ED3102,2,,,
p012,A01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,ECA2666,2,,,
p012,B01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,JU3237,2,,,
p012,C01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,VX34,2,,,
p012,D01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,PB420,2,,,
p012,E01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,NIC1667,2,,,
p012,F01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,ED3102,2,,,
p012,A02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,ECA2666,2,,,
p012,B02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,JU3237,2,,,
p012,C02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,VX34,2,,,
p012,D02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,PB420,2,,,
p012,E02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,NIC1667,2,,,
p012,F02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,ED3102,2,,,
p012,A03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,ECA2666,2,,,
p012,B03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,JU3237,2,,,
p012,C03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,VX34,2,,,
p012,D03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,PB420,2,,,
p012,E03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,NIC1667,2,,,
p012,F03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,ED3102,2,,,
p012,A04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,ECA2666,2,,,
p012,B04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,JU3237,2,,,
p012,C04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,VX34,2,,,
p012,D04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,PB420,2,,,
p012,E04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,NIC1667,2,,,
p012,F04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,ED3102,2,,,
p012,A05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ECA2666,2,,,
p012,B05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,JU3237,2,,,
p012,C05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,VX34,2,,,
p012,D05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,PB420,2,,,
p012,E05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,NIC1667,2,,,
p012,F05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ED3102,2,,,
p012,A06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ECA2666,2,,,
p012,B06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,JU3237,2,,,
p012,C06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,VX34,2,,,
p012,D06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,PB420,2,,,
p012,E06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,NIC1667,2,,,
p012,F06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ED3102,2,,,
p012,A07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,ECA2666,2,,,
p012,B07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,JU3237,2,,,
p012,C07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,VX34,2,,,
p012,D07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,PB420,2,,,
p012,E07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,NIC1667,2,,,
p012,F07,48h,10,15hHB101,DMSO,1,moxidectin,0.03125,,,ED3102,2,,,
p012,A08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,ECA2666,2,,,
p012,B08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,JU3237,2,,,
p012,C08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,VX34,2,,,
p012,D08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,PB420,2,,,
p012,E08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,NIC1667,2,,,
p012,F08,48h,10,15hHB101,DMSO,1,moxidectin,0.0625,,,ED3102,2,,,
p012,A09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ECA2666,2,,,
p012,B09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,JU3237,2,,,
p012,C09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,VX34,2,,,
p012,D09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,PB420,2,,,
p012,E09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,NIC1667,2,,,
p012,F09,48h,10,15hHB101,DMSO,1,moxidectin,0.125,,,ED3102,2,,,
p012,A10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ECA2666,2,,,
p012,B10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,JU3237,2,,,
p012,C10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,VX34,2,,,
p012,D10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,PB420,2,,,
p012,E10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,NIC1667,2,,,
p012,F10,48h,10,15hHB101,DMSO,1,moxidectin,0.25,,,ED3102,2,,,
p012,A11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ECA2666,2,,,
p012,B11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,JU3237,2,,,
p012,C11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,VX34,2,,,
p012,D11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,PB420,2,,,
p012,E11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,NIC1667,2,,,
p012,F11,48h,10,15hHB101,DMSO,1,moxidectin,0.5,,,ED3102,2,,,
p012,A12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ECA2666,2,,,
p012,B12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,JU3237,2,,,
p012,C12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,VX34,2,,,
p012,D12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,PB420,2,,,
p012,E12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,NIC1667,2,,,
p012,F12,48h,10,15hHB101,DMSO,1,moxidectin,1,,,ED3102,2,,,
p013,A01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,ED3102,3,,,
p013,B01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,NIC1667,3,,,
p013,C01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,ECA2666,3,,,
p013,D01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,VX34,3,,,
p013,E01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,JU3237,3,,,
p013,F01,48h,10,15hHB101,DMSO,1,moxidectin,0,,,PB420,3,,,
p013,A02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,ED3102,3,,,
p013,B02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,NIC1667,3,,,
p013,C02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,ECA2666,3,,,
p013,D02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,VX34,3,,,
p013,E02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,JU3237,3,,,
p013,F02,48h,10,15hHB101,DMSO,1,moxidectin,0.00097,,,PB420,3,,,
p013,A03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,ED3102,3,,,
p013,B03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,NIC1667,3,,,
p013,C03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,ECA2666,3,,,
p013,D03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,VX34,3,,,
p013,E03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,JU3237,3,,,
p013,F03,48h,10,15hHB101,DMSO,1,moxidectin,0.0019,,,PB420,3,,,
p013,A04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,ED3102,3,,,
p013,B04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,NIC1667,3,,,
p013,C04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,ECA2666,3,,,
p013,D04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,VX34,3,,,
p013,E04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,JU3237,3,,,
p013,F04,48h,10,15hHB101,DMSO,1,moxidectin,0.0039,,,PB420,3,,,
p013,A05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ED3102,3,,,
p013,B05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,NIC1667,3,,,
p013,C05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,ECA2666,3,,,
p013,D05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,VX34,3,,,
p013,E05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,JU3237,3,,,
p013,F05,48h,10,15hHB101,DMSO,1,moxidectin,0.0078,,,PB420,3,,,
p013,A06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ED3102,3,,,
p013,B06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,NIC1667,3,,,
p013,C06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,ECA2666,3,,,
p013,D06,48h,10,15hHB101,DMSO,1,moxidectin,0.0156,,,VX34,3,,,
