Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p007,F04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,ED3102,1,,,
p007,A05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ECA2666,1,,,
p007,B05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,JU3237,1,,,
p007,C05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,VX34,1,,,
p007,D05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,NIC1667,1,,,
p007,E05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,PB420,1,,,
p007,F05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ED3102,1,,,
p007,A06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ECA2666,1,,,
p007,B06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,JU3237,1,,,
p007,C06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,VX34,1,,,
p007,D06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,NIC1667,1,,,
p007,E06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,PB420,1,,,
p007,F06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ED3102,1,,,
p007,A07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ECA2666,1,,,
p007,B07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,JU3237,1,,,
p007,C07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,VX34,1,,,
p007,D07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,NIC1667,1,,,
p007,E07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,PB420,1,,,
p007,F07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ED3102,1,,,
p007,A08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ECA2666,1,,,
p007,B08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,JU3237,1,,,
p007,C08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,VX34,1,,,
p007,D08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,NIC1667,1,,,
p007,E08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,PB420,1,,,
p007,F08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ED3102,1,,,
p007,A09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ECA2666,1,,,
p007,B09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,JU3237,1,,,
p007,C09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,VX34,1,,,
p007,D09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,NIC1667,1,,,
p007,E09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,PB420,1,,,
p007,F09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ED3102,1,,,
p007,A10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ECA2666,1,,,
p007,B10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,JU3237,1,,,
p007,C10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,VX34,1,,,
p007,D10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,NIC1667,1,,,
p007,E10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,PB420,1,,,
p007,F10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ED3102,1,,,
p007,A11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ECA2666,1,,,
p007,B11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,JU3237,1,,,
p007,C11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,VX34,1,,,
p007,D11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,NIC1667,1,,,
p007,E11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,PB420,1,,,
p007,F11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ED3102,1,,,
p007,A12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ECA2666,1,,,
p007,B12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,JU3237,1,,,
p007,C12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,VX34,1,,,
p007,D12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,NIC1667,1,,,
p007,E12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,PB420,1,,,
p007,F12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ED3102,1,,,
p008,A01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,ECA2666,1,,,
p008,B01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,JU3237,1,,,
p008,C01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,VX34,1,,,
p008,D01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,NIC1667,1,,,
p008,E01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,PB420,1,,,
p008,F01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,ED3102,1,,,
p008,A02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,ECA2666,1,,,
p008,B02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,JU3237,1,,,
p008,C02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,VX34,1,,,
p008,D02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,NIC1667,1,,,
p008,E02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,PB420,1,,,
p008,F02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,ED3102,1,,,
p008,A03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,ECA2666,1,,,
p008,B03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,JU3237,1,,,
p008,C03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,VX34,1,,,
p008,D03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,NIC1667,1,,,
p008,E03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,PB420,1,,,
p008,F03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,ED3102,1,,,
p008,A04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,ECA2666,1,,,
p008,B04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,JU3237,1,,,
p008,C04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,VX34,1,,,
p008,D04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,NIC1667,1,,,
p008,E04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,PB420,1,,,
p008,F04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,ED3102,1,,,
p008,A05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ECA2666,1,,,
p008,B05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,JU3237,1,,,
p008,C05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,VX34,1,,,
p008,D05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,NIC1667,1,,,
p008,E05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,PB420,1,,,
p008,F05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ED3102,1,,,
p008,A06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ECA2666,1,,,
p008,B06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,JU3237,1,,,
p008,C06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,VX34,1,,,
p008,D06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,NIC1667,1,,,
p008,E06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,PB420,1,,,
p008,F06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ED3102,1,,,
p008,A07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ECA2666,1,,,
p008,B07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,JU3237,1,,,
p008,C07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,VX34,1,,,
p008,D07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,NIC1667,1,,,
p008,E07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,PB420,1,,,
p008,F07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ED3102,1,,,
p008,A08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ECA2666,1,,,
p008,B08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,JU3237,1,,,
p008,C08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,VX34,1,,,
p008,D08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,NIC1667,1,,,
p008,E08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,PB420,1,,,
p008,F08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ED3102,1,,,
p008,A09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ECA2666,1,,,
p008,B09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,JU3237,1,,,
p008,C09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,VX34,1,,,
p008,D09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,NIC1667,1,,,
p008,E09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,PB420,1,,,
p008,F09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ED3102,1,,,
p008,A10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ECA2666,1,,,
p008,B10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,JU3237,1,,,
p008,C10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,VX34,1,,,
p008,D10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,NIC1667,1,,,
p008,E10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,PB420,1,,,
p008,F10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ED3102,1,,,
p008,A11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ECA2666,1,,,
p008,B11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,JU3237,1,,,
p008,C11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,VX34,1,,,
p008,D11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,NIC1667,1,,,
p008,E11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,PB420,1,,,
p008,F11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ED3102,1,,,
p008,A12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ECA2666,1,,,
p008,B12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,JU3237,1,,,
p008,C12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,VX34,1,,,
p008,D12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,NIC1667,1,,,
p008,E12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,PB420,1,,,
p008,F12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ED3102,1,,,
p009,A01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,ECA2666,1,,,
p009,B01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,JU3237,1,,,
p009,C01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,VX34,1,,,
p009,D01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,NIC1667,1,,,
p009,E01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,PB420,1,,,
p009,F01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,ED3102,1,,,
p009,A02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,ECA2666,1,,,
p009,B02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,JU3237,1,,,
p009,C02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,VX34,1,,,
p009,D02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,NIC1667,1,,,
p009,E02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,PB420,1,,,
p009,F02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,ED3102,1,,,
p009,A03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,ECA2666,1,,,
p009,B03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,JU3237,1,,,
p009,C03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,VX34,1,,,
p009,D03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,NIC1667,1,,,
p009,E03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,PB420,1,,,
p009,F03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,ED3102,1,,,
p009,A04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,ECA2666,1,,,
p009,B04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,JU3237,1,,,
p009,C04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,VX34,1,,,
p009,D04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,NIC1667,1,,,
p009,E04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,PB420,1,,,
p009,F04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,ED3102,1,,,
p009,A05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ECA2666,1,,,
p009,B05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,JU3237,1,,,
p009,C05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,VX34,1,,,
p009,D05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,NIC1667,1,,,
p009,E05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,PB420,1,,,
p009,F05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ED3102,1,,,
p009,A06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ECA2666,1,,,
p009,B06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,JU3237,1,,,
p009,C06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,VX34,1,,,
p009,D06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,NIC1667,1,,,
p009,E06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,PB420,1,,,
p009,F06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ED3102,1,,,
p009,A07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ECA2666,1,,,
p009,B07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,JU3237,1,,,
p009,C07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,VX34,1,,,
p009,D07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,NIC1667,1,,,
p009,E07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,PB420,1,,,
p009,F07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ED3102,1,,,
p009,A08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ECA2666,1,,,
p009,B08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,JU3237,1,,,
p009,C08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,VX34,1,,,
p009,D08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,NIC1667,1,,,
p009,E08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,PB420,1,,,
p009,F08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ED3102,1,,,
p009,A09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ECA2666,1,,,
p009,B09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,JU3237,1,,,
p009,C09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,VX34,1,,,
p009,D09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,NIC1667,1,,,
p009,E09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,PB420,1,,,
p009,F09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ED3102,1,,,
p009,A10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ECA2666,1,,,
p009,B10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,JU3237,1,,,
p009,C10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,VX34,1,,,
p009,D10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,NIC1667,1,,,
p009,E10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,PB420,1,,,
p009,F10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ED3102,1,,,
p009,A11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ECA2666,1,,,
p009,B11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,JU3237,1,,,
p009,C11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,VX34,1,,,
p009,D11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,NIC1667,1,,,
p009,E11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,PB420,1,,,
p009,F11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ED3102,1,,,
p009,A12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ECA2666,1,,,
p009,B12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,JU3237,1,,,
p009,C12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,VX34,1,,,
p009,D12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,NIC1667,1,,,
p009,E12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,PB420,1,,,
p009,F12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ED3102,1,,,
p010,A01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,ECA2666,1,,,
p010,B01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,JU3237,1,,,
p010,C01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,VX34,1,,,
p010,D01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,NIC1667,1,,,
p010,E01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,PB420,1,,,
p010,F01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,ED3102,1,,,
p010,A02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,ECA2666,1,,,
p010,B02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,JU3237,1,,,
p010,C02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,VX34,1,,,
p010,D02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,NIC1667,1,,,
p010,E02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,PB420,1,,,
p010,F02,48h,10,15hHB101,DMSO,1,Ivermectin,0.000029,,,ED3102,1,,,
p010,A03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,ECA2666,1,,,
p010,B03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,JU3237,1,,,
p010,C03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,VX34,1,,,
p010,D03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,NIC1667,1,,,
p010,E03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,PB420,1,,,
p010,F03,48h,10,15hHB101,DMSO,1,Ivermectin,0.000058,,,ED3102,1,,,
p010,A04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,ECA2666,1,,,
p010,B04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,JU3237,1,,,
p010,C04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,VX34,1,,,
p010,D04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,NIC1667,1,,,
p010,E04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,PB420,1,,,
p010,F04,48h,10,15hHB101,DMSO,1,Ivermectin,0.00011,,,ED3102,1,,,
p010,A05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ECA2666,1,,,
p010,B05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,JU3237,1,,,
p010,C05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,VX34,1,,,
p010,D05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,NIC1667,1,,,
p010,E05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,PB420,1,,,
p010,F05,48h,10,15hHB101,DMSO,1,Ivermectin,0.00023,,,ED3102,1,,,
p010,A06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ECA2666,1,,,
p010,B06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,JU3237,1,,,
p010,C06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,VX34,1,,,
p010,D06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,NIC1667,1,,,
p010,E06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,PB420,1,,,
p010,F06,48h,10,15hHB101,DMSO,1,Ivermectin,0.00046,,,ED3102,1,,,
p010,A07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ECA2666,1,,,
p010,B07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,JU3237,1,,,
p010,C07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,VX34,1,,,
p010,D07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,NIC1667,1,,,
p010,E07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,PB420,1,,,
p010,F07,48h,10,15hHB101,DMSO,1,Ivermectin,0.00093,,,ED3102,1,,,
p010,A08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ECA2666,1,,,
p010,B08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,JU3237,1,,,
p010,C08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,VX34,1,,,
p010,D08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,NIC1667,1,,,
p010,E08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,PB420,1,,,
p010,F08,48h,10,15hHB101,DMSO,1,Ivermectin,0.0018,,,ED3102,1,,,
p010,A09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ECA2666,1,,,
p010,B09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,JU3237,1,,,
p010,C09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,VX34,1,,,
p010,D09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,NIC1667,1,,,
p010,E09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,PB420,1,,,
p010,F09,48h,10,15hHB101,DMSO,1,Ivermectin,0.0037,,,ED3102,1,,,
p010,A10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ECA2666,1,,,
p010,B10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,JU3237,1,,,
p010,C10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,VX34,1,,,
p010,D10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,NIC1667,1,,,
p010,E10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,PB420,1,,,
p010,F10,48h,10,15hHB101,DMSO,1,Ivermectin,0.0075,,,ED3102,1,,,
p010,A11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ECA2666,1,,,
p010,B11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,JU3237,1,,,
p010,C11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,VX34,1,,,
p010,D11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,NIC1667,1,,,
p010,E11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,PB420,1,,,
p010,F11,48h,10,15hHB101,DMSO,1,Ivermectin,0.015,,,ED3102,1,,,
p010,A12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ECA2666,1,,,
p010,B12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,JU3237,1,,,
p010,C12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,VX34,1,,,
p010,D12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,NIC1667,1,,,
p010,E12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,PB420,1,,,
p010,F12,48h,10,15hHB101,DMSO,1,Ivermectin,0.03,,,ED3102,1,,,
p011,A01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,ECA2666,1,,,
p011,B01,48h,10,15hHB101,DMSO,1,Ivermectin,0,,,JU3237,1,,,
